Date,Close,High,Low,Open,Volume,Forward_Return,Regime
2014-01-06,148.52989196777344,149.5072741595234,148.3018365373014,149.45026651594983,108028200,-0.0036737002205144975,Sideways
2014-01-07,149.44212341308594,149.69461248267322,149.01044614674197,149.12447386939718,86144200,0.001035344771340485,Sideways
2014-01-08,149.47474670410156,149.72723583591792,148.96161561164072,149.41772661467581,96582300,0.006211937818963786,Sideways
2014-01-09,149.5724639892578,149.97156728496907,148.88829756354536,149.95527405728316,90683400,0.004247743481915256,Sideways
2014-01-10,149.9796905517578,150.0448510269665,149.05931592805874,149.82493597664842,102026400,-0.0027152113796331534,Sideways
2014-01-13,147.98423767089844,150.0123036166887,147.6991620711795,149.59691946072888,149892000,0.013704780067011813,Bull
2014-01-14,149.5968475341797,149.67830121724856,148.19592869638754,148.4728513338823,105016100,0.0034307499026671184,Sideways
2014-01-15,150.4032745361328,150.6313300567502,149.62951384631714,149.94716349489804,98525800,-0.010126887663365114,Bear
2014-01-16,150.2078094482422,150.403290956439,149.7272647221987,150.0937816754845,72290600,-0.02998592343228923,Bear
2014-01-17,149.5724639892578,150.23219678748706,149.31183448673983,149.94713365748586,107848700,-0.030657857514414077,Bear
2014-01-21,150.0123291015625,150.49288625942197,149.0919665100689,150.43586615855406,88621200,-0.027745013634133286,Bear
2014-01-22,150.11007690429688,150.32999205043075,149.7924272168125,150.264831546832,61270900,-0.03771056681020413,Bear
2014-01-23,148.88015747070312,149.37699531884618,148.09011606768124,149.35256168927293,132496900,-0.019475946012149192,Bear
2014-01-24,145.7036895751953,147.9598237582891,145.65482230658085,147.91095648967465,208677100,-0.003969069741163289,Sideways
2014-01-27,144.9868927001953,146.2167765866111,144.26199943581602,145.84210692691246,180843100,-0.021571879445510755,Bear
2014-01-28,145.85023498535156,146.03756356934198,145.0764621704346,145.09275539498256,110463200,-0.020550422396288237,Bear
2014-01-29,144.4493408203125,145.42672318396913,144.06653076009925,144.636669436558,216597300,-0.012292333746574235,Bear
2014-01-30,145.98057556152344,146.45297975246484,145.19052177661524,145.6547855675391,118938100,-0.009763893173009741,Bear
2014-01-31,145.12538146972656,146.02946312103754,144.09913166070868,144.17243255533282,194677900,0.00841851859601217,Sideways
2014-02-03,141.8592529296875,145.28009713734875,141.58233022773507,144.9543071854153,254837100,0.033530574962288506,Bull
2014-02-04,142.8529510498047,143.21946791076317,141.81040812490005,142.49457458910146,165012400,0.03757312397945278,Bull
2014-02-05,142.67372131347656,142.9913708243104,141.4845769613657,142.35607180264273,164230500,0.03939086218411991,Bull
2014-02-06,144.55523681640625,144.55523681640625,142.71449955584774,143.0077155505298,132877600,0.031158680168367425,Bull
2014-02-07,146.3471221923828,146.5018768208489,144.75887389935158,145.23127818642394,170787200,0.024153777419571698,Bull
2014-02-10,146.61587524414062,146.66475492868565,145.96429525397352,146.36338613373712,92218800,0.023498800764064187,Bull
2014-02-11,148.2203826904297,148.59505228472753,146.64027547515028,146.73802239388687,117814100,0.005715288120339723,Sideways
2014-02-12,148.29376220703125,148.91276830436547,148.00054617606358,148.4403640084679,94717700,0.011149159650895468,Bull
2014-02-13,149.05938720703125,149.21414185614304,147.28381001386526,147.29195041662533,100542200,0.004808186426193961,Sideways
2014-02-14,149.8819580078125,150.15888070999375,148.78239516997107,148.9208565210617,96498400,0.004836569794100631,Sideways
2014-02-18,150.06117248535156,150.26479434815448,149.5806154437866,150.01229279868141,80460900,0.0032568301765769636,Sideways
2014-02-19,149.0675048828125,150.6394597833955,148.945324301651,149.67021767540817,126524300,0.009999295752157078,Sideways
2014-02-20,149.94711303710938,150.28919620292314,148.7253821185933,149.27108710415973,104998100,0.009343199007951108,Sideways
2014-02-21,149.77609252929688,150.59057995670685,149.70279164357203,150.23220350015177,118116400,0.013051199676926695,Bull
2014-02-24,150.60687255859375,151.6168290104019,150.02858101917795,150.0937415044707,114063900,0.0003786154891727289,Sideways
2014-02-25,150.54989624023438,151.16076198583724,150.05305827002024,150.72908451985884,117085000,0.014823384082482516,Bull
2014-02-26,150.55807495117188,151.1689408017802,150.13453781488278,150.76983730526763,98677200,0.01568778837361884,Bull
2014-02-27,151.3480987548828,151.38881319427884,150.16708173811645,150.338129610341,93880800,0.012699787039676114,Bull
2014-02-28,151.73085021972656,152.43130987134995,150.72089381140304,151.32360652524997,150842000,0.010574795453624386,Bull
2014-03-03,150.6638946533203,151.04670477354136,149.66207850563842,150.39511228626557,167748500,0.017190861289080095,Bull
2014-03-04,152.78155517578125,153.10734517988172,152.1055291105854,152.13810313975864,167545900,-0.0018658318861700662,Sideways
2014-03-05,152.9199981689453,153.18064008337183,152.67564948119306,152.9118577696534,88376900,-0.0025027527586208853,Sideways
2014-03-06,153.2701873779297,153.62042331836327,152.944397486069,153.29463342650257,82516500,-0.015941816169000367,Bear
2014-03-07,153.3353729248047,153.90552397095885,152.6593469819248,153.90552397095885,114513500,-0.019122126439212184,Bear
2014-03-10,153.25393676757812,153.31094441724238,152.37428897259537,153.09918218863345,74939200,-0.009725448417656879,Bear
2014-03-11,152.49649047851562,153.7019409214731,152.1462668205312,153.4820258175684,99009100,0.0022967757686853663,Sideways
2014-03-12,152.5372772216797,152.59429733429988,151.4132800583472,151.75537587787275,104824400,-0.003310898224941239,Sideways
2014-03-13,150.8267822265625,153.11550243405972,150.4032576946083,152.9933218579214,155014300,0.01387827752791626,Bull
2014-03-14,150.4032745361328,151.33178984953037,150.22408628020577,150.5580291597147,153919600,0.01278940722214017,Bull
2014-03-17,151.7634735107422,152.12185003736062,151.09558772420888,151.1607482225117,98359500,-0.00043806683128277957,Sideways
2014-03-18,152.84674072265625,153.05036261562748,151.9100725581322,152.07298001498444,101804600,-0.00281222933415759,Sideways
2014-03-19,152.03224182128906,153.0747848413636,151.0629996944792,152.86301013447485,176267300,-0.004680142739786897,Sideways
2014-03-20,152.9199981689453,153.03402589948428,151.4294848445562,151.69826715827463,117241000,-0.01254529516507319,Bear
2014-03-21,152.32684326171875,154.6338401506208,152.1877708403432,153.56215488718541,163128000,-0.0038129231489232307,Sideways
2014-03-24,151.69699096679688,153.03865788766242,151.03434631823689,152.85048997581717,121411000,0.008520447484684057,Sideways
2014-03-25,152.41690063476562,152.93229644219056,151.5661005948833,152.4659835720548,103852000,0.010412668436249772,Bull
2014-03-26,151.32070922851562,153.2595606078429,151.27980261011453,153.01413338038378,119843000,0.021138143829244394,Bull
2014-03-27,151.00157165527344,151.62330945916966,150.4452694240482,151.1406440923447,142383000,0.021941910293603373,Bull
2014-03-28,151.74603271484375,152.5068429732103,151.3451680461602,151.43515756431609,101642000,0.0049061683118099,Sideways
2014-03-31,152.98951721191406,153.22676799303906,151.77058296613413,152.71137231530102,99745000,-0.014277320664279558,Bear
2014-04-01,154.00396728515625,154.09395682246264,152.98136458073952,153.48857152758842,89193000,-0.016732812804053254,Bear
2014-04-02,154.51934814453125,154.72386866569548,153.91396290802606,154.20029663083275,78774000,-0.009476743382267228,Sideways
2014-04-03,154.31483459472656,154.79750005057303,153.84034546623693,154.7565934479038,77435000,-0.028998404754509877,Bear
2014-04-04,152.4905242919922,155.1901981761404,152.24510960675133,155.15748037908972,169381000,-0.026234440196289288,Bear
2014-04-07,150.80523681640625,152.37595279941047,150.49437413670003,152.12234937006815,140803000,-0.00759452532041327,Sideways
2014-04-08,151.4270477294922,151.67246244773233,150.19173539393546,150.7398490695818,112660000,-0.004862391616702433,Sideways
2014-04-09,153.0550079345703,153.10409087319005,151.39430193556373,151.8360733490309,100254000,-0.0051313912718993215,Sideways
2014-04-10,149.83995056152344,153.12045594830388,149.6517826529685,153.04683154040572,172959000,0.01763478304436772,Bull
2014-04-11,148.49002075195312,150.05255996194825,148.32640689104426,149.0054162726066,167251000,0.030467221610116946,Bull
2014-04-14,149.65994262695312,150.0117119410923,148.43281946665726,149.6517538168014,132382000,0.027057903282935003,Bull
2014-04-15,150.6907501220703,150.79710481064313,148.49010684062873,149.9708462201121,157093000,0.017643969233881673,Bull
2014-04-16,152.26962280273438,152.27779912974282,151.05885232661487,151.72968562956828,105197000,0.009133751178207472,Sideways
2014-04-17,152.4823455810547,152.90775183373273,151.80333583562722,152.0651281397196,105255000,-0.0005366712154797337,Sideways
2014-04-21,153.01409912109375,153.06319454195116,152.3351018360396,152.52325725902045,68329000,-0.0008555103883831627,Sideways
2014-04-22,153.7094268798828,154.12664420710774,153.08768905212673,153.16948976257478,85790000,-0.000745123269457193,Sideways
2014-04-23,153.3495330810547,153.7340327818589,153.22682572247714,153.65223203712253,73869000,0.004587401983001893,Sideways
2014-04-24,153.66041564941406,154.11853978707748,152.9241340142151,154.10217464417622,88170000,0.0026618898424861648,Sideways
2014-04-25,152.4005126953125,153.25132509085623,152.0569197027461,153.16133555830723,100380000,0.009501467802461416,Sideways
2014-04-28,152.88319396972656,153.5458385043473,151.3124777624552,153.02226643525685,135121000,0.008240552059598949,Sideways
2014-04-29,153.5948944091797,153.83213269500092,153.0467809710252,153.374008775525,84098000,-0.005166304970348201,Sideways
2014-04-30,154.05300903320312,154.20844659999074,153.12857244100726,153.3412817357439,101508000,-0.0022830783384102382,Sideways
2014-05-01,154.06944274902344,154.48666023274524,153.57858837045453,153.97945319571733,93019000,-0.0034516858561793873,Sideways
2014-05-02,153.84854125976562,154.73207156085408,153.6194792353661,154.05306181604692,98122000,-0.0005320046837041792,Sideways
2014-05-05,154.14303588867188,154.24939056180534,152.67048553465878,153.09589174424988,75883000,0.007270995468385388,Sideways
2014-05-06,152.80137634277344,153.90579219049,152.76865855068914,153.7994375210668,85454000,0.01702527993084879,Bull
2014-05-07,153.7012939453125,153.77491835038296,152.17147168105382,153.31679429713012,106500000,0.00628067119839959,Sideways
2014-05-08,153.5376434326172,154.65842440456157,153.04680165951672,153.56219738006737,93618000,-0.0014915163547530863,Sideways
2014-05-09,153.76669311523438,153.83212868807743,152.8422564913378,153.5621726220141,83679000,0.00047959493727156577,Sideways
2014-05-12,155.26380920410156,155.33744608627356,153.79944761557596,154.45391584669898,86940000,-0.005532379218876504,Sideways
2014-05-13,155.40286254882812,155.7791732791958,155.2474249712212,155.46829812398195,66454000,-0.012686359502623645,Bear
2014-05-14,154.66664123535156,155.33747472875618,154.44575551399325,155.2638378330064,72367000,0.0003702558928944111,Sideways
2014-05-15,153.3086395263672,154.3885143056193,152.55600520277343,154.35578401857998,154956000,0.01168570258384527,Bull
2014-05-16,153.84043884277344,153.90588695018076,152.75238746265816,153.39866723851154,97458000,0.01223060265201048,Bull
2014-05-19,154.4048309326172,154.52753826309055,153.40676970162355,153.5458421704744,63839000,0.014729310732453316,Bull
2014-05-20,153.43136596679688,154.34761431609067,153.03868988609204,154.33124917186828,111644000,0.020421016703864314,Bull
2014-05-21,154.72390747070312,154.79753188088128,153.8485534287679,153.8730948988273,89093000,0.017130792882751544,Bull
2014-05-22,155.10015869140625,155.41921016243546,154.50296234469832,154.7647420856488,61549000,0.01629884922679037,Bull
2014-05-23,155.7220001220703,155.82834235269277,155.10024946790395,155.23932198713916,61092800,0.013395853194148266,Bull
2014-05-27,156.67910766601562,156.72819060112894,156.21279481655142,156.30278435857377,72010000,0.00668330586644772,Sideways
2014-05-28,156.56459045410156,156.92454865391326,156.3027981331676,156.67912147377393,66723000,0.009457423466834314,Bull
2014-05-29,157.37445068359375,157.39899214813008,156.52365078613533,156.92451551179934,64377000,0.01081271381770943,Bull
2014-05-30,157.62811279296875,157.72629117058884,157.09636421955986,157.2272604010887,76316000,0.014012640077999627,Bull
2014-06-02,157.8080291748047,157.88166604947727,157.04721882770434,157.8489357756357,64656000,0.013893590542043421,Bull
2014-06-03,157.7262420654297,157.80804279120787,157.27629438334904,157.42354317951558,65047000,0.014522557241654521,Bull
2014-06-04,158.0452880859375,158.13527761921011,157.29265402717664,157.4562679559607,55529000,0.008954728753300945,Bull
2014-06-05,159.0760955810547,159.23970953916114,157.64445160246956,158.22529550913413,92103000,-0.0046798093582950395,Sideways
2014-06-06,159.83689880371094,159.8777929259675,159.34604450719908,159.41966890679285,78696000,-0.006397856396391011,Sideways
2014-06-09,160.00054931640625,160.38504902388064,159.66513255321433,159.81239386900796,65119000,-0.0065959703965249306,Sideways
2014-06-10,160.01683044433594,160.04954822903088,159.46052824100494,159.80412115353013,57129000,-0.0039358767250035065,Sideways
2014-06-11,159.46054077148438,159.6241546736952,159.10058269685624,159.44417563638112,68772000,0.006874852517691599,Bull
2014-06-12,158.33164978027344,159.36244151248002,157.9798803676889,159.27245195622302,106350000,0.015190205719254113,Bull
2014-06-13,158.8142852783203,158.96972287773357,158.1352756236396,158.64248254135236,82017000,0.014160285309846143,Bull
2014-06-16,158.9451904296875,159.28060713874504,158.42980711495517,158.6179625319862,87424000,0.013014667312812866,Bull
2014-06-17,159.38702392578125,159.50155498289658,158.55257623368448,158.72437906083198,84834000,0.004120782860667971,Sideways
2014-06-18,160.5568084716797,160.64679801321802,159.03517507663227,159.38695691462527,105267000,0.0013105560777821879,Sideways
2014-06-19,160.7367401123047,160.83491843596912,160.18045037094655,160.6958335176895,85929000,-0.0005264835163478754,Sideways
2014-06-20,161.06314086914062,161.19466425409928,160.86585579170264,161.13711806964474,100587000,-0.0006124807374097152,Sideways
2014-06-23,161.01380920410156,161.15354808534155,160.71788788419357,161.10422995581675,70611000,-0.0008166068860894216,Sideways
2014-06-24,160.0438232421875,161.5234296868014,159.86298175769258,160.7260865622805,96237000,0.011967051565924036,Bull
2014-06-25,160.76722717285156,160.93162514049092,159.67396250104642,159.7068370774699,82782000,0.008436185850074107,Bull
2014-06-26,160.65211486816406,160.8082972958182,159.57529397361196,160.79185373954977,84312000,0.014122053698642834,Bull
2014-06-27,160.96449279785156,161.01381092790436,160.20002415375518,160.27400134883436,71445100,0.008630701256208129,Bull
2014-06-30,160.88232421875,161.25222282120765,160.7261417428149,160.86588065739835,70201200,0.002656686758506499,Sideways
2014-07-01,161.95907592773438,162.45228221448488,161.21927904036554,161.2768126662575,90470000,0.00045693720175421504,Sideways
2014-07-02,162.1234893798828,162.3289899285973,161.90155781805697,161.97553500533223,52475000,-0.0045123142045708775,Sideways
2014-07-03,162.9208526611328,162.99482985755705,162.4605333819248,162.5838287092985,52938800,-0.008022248569168222,Bear
2014-07-07,162.35372924804688,162.74007147403304,162.11535401251456,162.60856059034157,61696000,0.00045545052854256696,Sideways
2014-07-08,161.3097381591797,162.11529691265181,160.9151680187869,162.05775073030958,108143000,0.005044650310572774,Sideways
2014-07-09,162.0330810546875,162.1810479833361,161.36726123266644,161.71250067583443,72992000,0.004261606554289532,Sideways
2014-07-10,161.39193725585938,161.8193819868319,160.33977525866578,160.4712986440051,99040000,-0.003209043940889722,Sideways
2014-07-11,161.61386108398438,161.72894089599924,160.93159771891087,161.29328071174587,64243000,0.0055952277320567845,Sideways
2014-07-14,162.42767333984375,162.641389440664,162.29614995037247,162.43588884815043,58658000,-0.0013159402754004956,Sideways
2014-07-15,162.1234893798828,162.83863981848484,161.4083514840389,162.52627497075616,111307000,0.004918246481739885,Sideways
2014-07-16,162.72360229492188,162.9701929832468,162.2797139704143,162.84689763908432,79986400,0.0034350269601606254,Sideways
2014-07-17,160.8740234375,162.8386077951514,160.6438513288672,162.2221062702471,145398000,0.015022327526026613,Bull
2014-07-18,162.51812744140625,162.68252544058976,161.30978270612434,161.40020348708975,124330000,5.06065842265091e-05,Sideways
2014-07-21,162.21392822265625,162.3454515987707,161.46590313160976,162.00842765101223,67592000,0.0023309514608989,Sideways
2014-07-22,162.9208526611328,163.21677398958934,162.64959039815102,162.76467021795304,67678000,-0.006307001820049729,Sideways
2014-07-23,163.28256225585938,163.45518828504046,162.83868646230496,163.16748241732589,65612000,-0.00835706501312139,Bear
2014-07-24,163.2907257080078,163.6277496072568,163.12632778290708,163.43869262052885,56888000,-0.027988712900838153,Bear
2014-07-25,162.52635192871094,162.97022780530065,162.20577142262835,162.8304888711379,76837000,-0.026401123540756966,Bear
2014-07-28,162.592041015625,162.83041613971852,161.62207187742325,162.55915390300342,69259000,-0.019767480708793195,Bear
2014-07-29,161.893310546875,163.12631369276554,161.86865148737772,162.89615410895317,80466000,-0.025082564864314594,Bear
2014-07-30,161.91799926757812,162.68246788030407,161.24396394658385,162.46873926849995,104222000,-0.024926357904823226,Bear
2014-07-31,158.72042846679688,160.93161676331323,158.6217921998999,160.79187787095572,183479000,-0.010668625795551612,Bear
2014-08-01,158.2354736328125,159.27119221756016,157.47101736513824,158.28479177359637,189261000,0.0038437356559037905,Sideways
2014-08-04,159.3780059814453,159.715029893549,157.86552494441753,158.53956022586675,91340000,-0.0004642413971014392,Sideways
2014-08-05,157.83261108398438,159.13960389236567,157.2572121503213,158.72860286221263,152690000,0.007916689144077615,Sideways
2014-08-06,157.88197326660156,158.5560085683989,157.06818654902378,157.09284561233596,94818000,0.014421636978538599,Bull
2014-08-07,157.027099609375,158.753309470152,156.63254201422248,158.59712702507335,135733000,0.024760643549347483,Bull
2014-08-08,158.84368896484375,158.95054070785804,156.96129714795222,157.3805262427415,117014000,0.012834222544135576,Bull
2014-08-11,159.30401611328125,160.0109384503892,159.23003893146645,159.44375497096155,74544000,0.01836956717471816,Bull
2014-08-12,159.08212280273438,159.59176027491768,158.59714439902697,159.14788449959048,73632000,0.025112305222353415,Bull
2014-08-13,160.1588897705078,160.33973124001216,159.4355364352473,159.7067860967469,69047000,0.020940489452679456,Bull
2014-08-14,160.91519165039062,160.91519165039062,160.2740307565429,160.42199771661024,57371000,0.019104684755111512,Bull
2014-08-15,160.88232421875,161.64678049431166,159.72329772732206,161.49882607043352,139951000,0.01772888611690293,Bull
2014-08-18,162.23036193847656,162.3043391295182,161.679621945013,161.77004269276125,75424000,0.014389768780434853,Bull
2014-08-19,163.07704162597656,163.20033695828099,162.29614192160807,162.62493783626002,59135000,0.009778695825193306,Bull
2014-08-20,163.5126953125,163.70998037905088,162.8222163937114,162.8550909667567,72763000,0.006686096860311741,Sideways
2014-08-21,163.9894256591797,164.20314169853089,163.52087842248716,163.65240177412966,67791000,0.003208088126305464,Sideways
2014-08-22,163.73458862304688,164.14558964372114,163.3646902129912,163.85788391214686,76107000,0.007631044563585432,Sideways
2014-08-25,164.5648193359375,164.88539965600222,163.70171461491506,164.51550121635165,63855000,0.0020479521405813994,Sideways
2014-08-26,164.67172241210938,165.07450805486482,164.63061978852048,164.67172241210938,47298000,0.0008485973680694148,Sideways
2014-08-27,164.60595703125,164.8690037821116,164.35113833057747,164.75391142154007,47874000,-0.00019995149994211925,Sideways
2014-08-28,164.51551818847656,164.6223824871083,163.89901654453914,164.06341447437083,58330000,0.004846735979863626,Sideways
2014-08-29,164.9840545654297,165.00048557739737,164.25247316463643,164.7703259822775,65907000,-0.0005979248815826121,Sideways
2014-09-02,164.90184020996094,165.22242052419313,164.28533864084082,165.19776146484884,72426000,-0.006430087442341859,Sideways
2014-09-03,164.81146240234375,165.55948751129006,164.58130276001563,165.53482844552346,57462000,-0.002144877310462534,Sideways
2014-09-04,164.5730438232422,165.69918267193995,164.12094016556028,165.09089661044462,85236000,0.0004498649524327103,Sideways
2014-09-05,165.31288146972656,165.37864315822722,163.9154800816765,164.54019730829336,102177000,-0.009845536413559453,Bear
2014-09-08,164.88540649414062,165.39505635076296,164.40042824109116,165.1566687058693,64146000,-0.008026426230782535,Bear
2014-09-09,163.8415069580078,164.85256629047166,163.5044829995999,164.73748646842503,88591000,0.0058196881085264,Sideways
2014-09-10,164.4579620361328,164.56481377737404,163.3893568244262,163.93186866430256,67251000,0.0033990798036391823,Sideways
2014-09-11,164.64707946777344,164.6717385357893,163.6771101356931,163.80041801853332,66774400,0.007588381836260316,Bull
2014-09-12,163.68528747558594,164.49906155351587,163.21674024292332,164.48263054176977,117409300,0.01259573839740713,Bull
2014-09-15,163.5619659423828,163.84145617451796,163.0687722333766,163.7099328350139,76401000,0.005532970426795902,Sideways
2014-09-16,164.79501342773438,165.09093474996698,163.16745242683479,163.2578731792603,116201000,-0.007703514238788345,Bear
2014-09-17,165.0169677734375,165.7814239199328,164.1949654433083,165.03341133201292,151266000,-0.001281144147256441,Sideways
2014-09-18,165.896484375,165.9211434367396,165.30464180773427,165.51835785706334,94990000,-0.022605377094149892,Bear
2014-09-19,165.7470245361328,166.73803563054193,165.40842519344787,166.4242232215027,121649000,-0.013951248513564773,Bear
2014-09-22,164.46694946289062,165.48274740879654,164.1200962379674,165.4579730785441,125553000,-0.008084237277411144,Bear
2014-09-23,163.5255126953125,164.5578186219817,163.4759640270549,163.87236597450647,111393000,-0.004999716333445536,Sideways
2014-09-24,164.80555725097656,164.91292108851607,163.12083970025273,163.55026984763194,107276000,-0.0261070188340623,Bear
2014-09-25,162.14633178710938,164.3843762811909,162.0885292156756,164.37610976999392,150300000,-0.009982852177336854,Bear
2014-09-26,163.4346466064453,163.83931501008547,162.21240008714568,162.4436355745432,103547000,-0.006973020729534762,Sideways
2014-09-29,163.13735961914062,163.42641031023493,161.90685905745357,162.03073072427094,95112000,-0.006327907461812665,Sideways
2014-09-30,162.7079315185547,163.7650117602019,162.36933215640772,163.26124597305827,131302000,-0.019084560424344366,Bear
2014-10-01,160.5029754638672,162.5015187853732,160.13960165970352,162.4437035886225,177798000,0.011782133629719027,Bull
2014-10-02,160.52764892578125,161.0892171055728,158.85118569305732,160.36246995394956,157285000,-0.008437084733002975,Sideways
2014-10-03,162.29501342773438,162.64186670977531,161.10579497422782,161.6012942622617,121569000,-0.030429667983745246,Bear
2014-10-06,162.10504150390625,163.18690858524508,161.51869885665226,162.97218091042868,104778000,-0.0452392552662364,Bear
2014-10-07,159.60272216796875,161.6343054197772,159.5696939287228,161.27093178112946,147913000,-0.028769879587644986,Bear
2014-10-08,162.39404296875,162.6252783935744,158.85942993056506,159.6935282414398,186461000,-0.05192209538671555,Bear
2014-10-09,159.1732635498047,162.3610236252587,159.04112541370418,162.13804209576236,210705000,-0.0335683600728135,Bear
2014-10-10,157.35643005371094,159.92480735377143,157.3151479033751,159.1320035667664,221909000,-0.010863503563777965,Sideways
2014-10-13,154.7715301513672,157.8601807037092,154.68068674680492,157.29035854933247,230939000,0.01542071872060502,Bull
2014-10-14,155.01097106933594,156.76176953710475,154.46591081234988,155.60557996761457,215847000,0.0339376731442369,Bull
2014-10-15,153.9622039794922,155.0027762488302,150.23764933974903,152.91339040197568,380715000,0.03357856791238345,Bull
2014-10-16,153.830078125,154.9119325414914,151.03871932723357,151.17911139793816,270391000,0.04649162101166815,Bull
2014-10-17,155.64698791503906,156.70406836944616,154.94501471577814,155.60569315013083,214625000,0.04223418483893071,Bull
2014-10-20,157.15821838378906,157.2820900241564,155.31658858913173,155.36613724527865,130011000,0.03079385924840583,Bull
2014-10-21,160.2716827392578,160.37903397847364,158.13273544576614,158.2979018611203,154949000,0.02236288345909232,Bull
2014-10-22,159.1320343017578,160.9654107402178,159.06596520651522,160.55248834599513,151822000,0.028127477196250306,Bull
2014-10-23,160.9818878173828,162.03071402678484,160.4285734269678,160.72587799808218,154944000,0.02282848452087083,Bull
2014-10-24,162.22061157226562,162.27017282207987,160.61848400040364,161.24612121614177,117927000,0.026625649380272787,Bull
2014-10-27,161.9977264404297,162.23721589882828,161.06451774107865,161.64260660737887,82954000,0.02859876290928165,Bull
2014-10-28,163.85581970214844,163.86407361112427,162.46839430955617,162.54272989588966,106736000,0.013406490971000995,Sideways
2014-10-29,163.60801696777344,164.4421151854438,162.5261629365088,163.97139048086046,142557000,0.021352304537821665,Bull
2014-10-30,164.6568603515625,165.12758510640498,163.02167936808317,163.17033791266562,113330000,0.018908526328353714,Bull
2014-10-31,166.5398406982422,166.67197887098305,165.80483943928192,166.63893802710297,146903000,0.008330954967105342,Sideways
2014-11-03,166.6306610107422,167.19222926493566,166.25076696713816,166.75453265464134,93600000,0.01095308034838216,Sideways
2014-11-04,166.05255126953125,166.49024782429424,165.21844030180876,166.184676805798,93343000,0.015467331714820842,Bull
2014-11-05,167.10142517089844,167.30788636022734,166.3664238409432,167.26659160208337,91709000,0.008006367179948626,Sideways
2014-11-06,167.77027893066406,167.86112231553085,166.52325846693358,167.14264174519306,107089000,0.005119694027999833,Sideways
2014-11-07,167.92727661132812,168.14200432166604,167.3244134428847,167.7868845091641,89540000,0.004425874775403349,Sideways
2014-11-10,168.45578002929688,168.50532868967758,167.7538196715889,167.960280824101,66319000,0.0019114272406732802,Sideways
2014-11-11,168.62094116210938,168.72830499050525,168.18324454057156,168.52184384444445,54499400,0.006709956670782891,Sideways
2014-11-12,168.43930053710938,168.6705360586995,167.90249388946802,167.93553473620423,90120300,0.006177642972928776,Sideways
2014-11-13,168.62921142578125,169.15775146740432,167.81988724359968,168.60443709581367,85357900,0.006807263300807387,Sideways
2014-11-14,168.67050170898438,168.876962854172,168.24105899860538,168.55488397173482,80417500,0.011946726928466544,Bull
2014-11-17,168.77777099609375,168.95120381846277,168.18316217851728,168.34834109558574,80441000,0.014141643356580191,Bull
2014-11-18,169.75238037109375,170.0579388772274,168.8356922513028,168.8356922513028,76068100,0.007589197270409409,Sideways
2014-11-19,169.4798583984375,169.7523886745592,168.72008275048793,169.55418140063688,82373000,0.011791899041976306,Bull
2014-11-20,169.77711486816406,169.88447868626938,168.62092500020856,168.68699407278206,72840300,0.007880366472406974,Sideways
2014-11-21,170.68556213378906,171.6435449292258,170.1074734128838,171.4783785234513,142327300,-0.004451437679201975,Sideways
2014-11-24,171.16456604003906,171.27192988226358,170.87552795915832,171.09024304221742,65880800,-0.0008202405521900991,Sideways
2014-11-25,171.04066467285156,171.60223291627554,170.78465487944428,171.3957717794777,79108300,0.003766151402034179,Sideways
2014-11-26,171.4783477783203,171.5774450837396,170.97458214012764,171.18929716899837,62167800,9.64584016469594e-05,Sideways
2014-11-28,171.11502075195312,171.66833519341756,170.87553133156024,171.3545227737362,57890100,0.0038611780748576408,Sideways
2014-12-01,169.92576599121094,170.56992371663227,169.61195363868995,170.45430598646402,103968400,0.004131281117395469,Sideways
2014-12-02,171.024169921875,171.2306310896598,169.94231541890505,169.96708975092804,74507200,-0.002993779576454414,Sideways
2014-12-03,171.68482971191406,171.89954476681433,171.03241803650175,171.19758443268566,68952000,-0.02275253594242277,Bear
2014-12-04,171.49488830566406,171.99865400292776,170.70207196518462,171.39577838723648,91316600,-0.01670998423448733,Bear
2014-12-05,171.77572631835938,172.1638744003632,171.40409866150674,171.6683624569649,91025500,-0.034182918507440485,Bear
2014-12-08,170.62777709960938,171.87479808297377,170.06619614058962,171.37929881472255,108588200,-0.03436424580286168,Bear
2014-12-09,170.5121612548828,170.61952510149968,168.39800077664248,168.7778822930876,125180100,-0.04145897624854755,Bear
2014-12-10,167.778564453125,170.10743929058512,167.58861115326798,170.04963673078387,159856400,-0.006743009162991198,Sideways
2014-12-11,168.62921142578125,170.28090063102695,168.2328095449111,168.37320161519034,159012800,0.012684589410606018,Bull
2014-12-12,165.9039306640625,168.32366203296584,165.87090242278734,167.34915879659377,202330200,0.03369905119988825,Bull
2014-12-15,164.7642822265625,167.25833691040506,164.1614190849252,166.80411977572317,189965800,0.04563691101086209,Bull
2014-12-16,163.44290161132812,167.15093565980243,163.40160686261663,163.9962159601756,259543800,0.05551312929017449,Bull
2014-12-17,166.64723205566406,167.1014492579395,163.7567749884111,163.88065928070048,253910100,0.03531728965343528,Bull
2014-12-18,170.76820373535156,175.8801855724567,168.40628686817416,169.08348572025525,257633900,0.013591160764028665,Sideways
2014-12-19,171.49473571777344,172.16735974629037,170.7390663670709,171.41998985943152,245084600,0.010652741207709315,Sideways
2014-12-22,172.2836151123047,172.2836151123047,171.44491311270252,171.68572427286688,148318900,0.0006269717970743827,Sideways
2014-12-23,172.51612854003906,172.91471821335216,172.22548258122364,172.8648960880552,122167900,-0.010637610044279988,Sideways
